,Time,Hip/Shoulder Separation,Shoulder Abduction,Shoulder Horizontal Abduction,Elbow Flexion,Torso Lateral Tilt,Torso Forward Tilt,Pelvis Lateral Tilt,Pelvis Forward Tilt,Pelvis Angular Velocity,Torso Angular Velocity,Arm Angular Velocity
391,391,5.918880395631881,8.74840165649401,4.615131378979642,6.232762251162898,4.854682477135561,5.07977147149449,4.47083188508786,10.243573384200431,40.66471850014986,50.67783396400308,27.964037028829026
392,392,5.906504274189469,8.738010381208825,4.605504848308331,6.224295892636375,4.835853482043226,5.082877106806744,4.454574127353905,10.240975862536857,41.22574923113062,52.866570057909826,28.184834075449416
393,393,5.893716942044473,8.727856412996482,4.5965424983836005,6.215801894799445,4.817021795650728,5.086051344047916,4.438328879663483,10.238463252464777,41.80695862839098,54.92394440011889,28.423133797389916
394,394,5.880637594967948,8.717944806822103,4.588401814631712,6.207298886419195,4.79830464421693,5.08928634892157,4.4221072789359415,10.236033691044238,42.40839654118357,56.814741819140266,28.678085267164832
395,395,5.867383126684467,8.708279170830997,4.58123162548479,6.198806166368931,4.779814724376816,5.092573910599719,4.405920701636329,10.233685059616112,43.03013202643319,58.50574546771976,28.948445114441864
396,396,5.854075189910795,8.698854320658796,4.575166891087388,6.190342960651221,4.7616547924321,5.095900128427022,4.389783665970195,10.231418749864917,43.67224071143452,59.970174752240254,29.23282813780912
397,397,5.840836834745906,8.689657460142875,4.570325825973752,6.1819285138222275,4.743916751611626,5.099246124090202,4.373713416064737,10.229239201856057,44.334799879123636,61.18729559124758,29.529695067864168
398,398,5.827782939073245,8.680674722569192,4.5668086856249035,6.173582684278144,4.726684047094089,5.102592876108444,4.357727392632181,10.227150278106285,45.01789860518623,62.13892453366055,29.83724058664589
399,399,5.815022026155597,8.671889252030672,4.564692583693839,6.165327895875754,4.7100334241650454,5.105922758280439,4.341842625287548,10.225150350383021,45.721621894512715,62.81598517051014,30.153818209737178
400,400,5.802653542301667,8.663282574078233,4.564031636442029,6.1571878705022325,4.694032188960047,5.10921876645841,4.326076046767532,10.223235143150845,46.4460466567375,63.21484798166889,30.477791979490842
401,401,5.790765356816864,8.654835551518277,4.564855600174126,6.149186835707659,4.6787328263017685,5.112463715201587,4.310444351629381,10.221400984752423,47.19123940632275,63.3355909538737,30.807466478677544
402,402,5.779433386209931,8.646527636530065,4.567164548475472,6.141350448545438,4.66416434272355,5.115639945360878,4.294962724605809,10.219646785739311,47.95722047173124,63.18813747980302,31.141338645092635
403,403,5.768722215191755,8.638337687182464,4.570935189473297,6.133704841717507,4.650341324930292,5.118729741226108,4.279646142611983,10.217972073390987,48.74398099846053,62.78631555261288,31.477997923321166
404,404,5.758683109179819,8.630242412924812,4.576121726783902,6.126275627867839,4.637271116471468,5.121716293176145,4.264510208464761,10.216374935608911,49.551471220120035,62.14842855155929,31.81615465725356
405,405,5.749352887701898,8.6222144499894,4.5826567840855095,6.119087125627283,4.624959699633313,5.124584612873579,4.249571558183012,10.214850455678093,50.379564611265955,61.300312964708716,32.15472693131954
406,406,5.740759357327908,8.614225934257933,4.590456697626921,6.112163539251979,4.61340455412879,5.127320167011931,4.234847103364261,10.213393282524304,51.228094452498226,60.2701405749306,32.492852252267795
407,407,5.732917817068979,8.60625170193178,4.599423880684186,6.1055293249837135,4.602589750442638,5.129910525094737,4.22035420279386,10.211997698302651,52.09681410101438,59.08959495656842,32.82996814864309
408,408,5.725832554933542,8.598269773366827,4.609451107120633,6.099209223923971,4.592487649588604,5.1323456975803925,4.206110763717446,10.2106575587135,52.985380451794825,57.79400736514577,33.165835050072104
409,409,5.7195032977010705,8.59025821450519,4.620424684476654,6.093228030273644,4.583065995814972,5.1346165879328565,4.192134695053636,10.209366663553666,53.89340507719705,56.41954618221337,33.50049073602408
410,410,5.713918773375617,8.5821938862746,4.632232099020083,6.087610591042174,4.574294595275229,5.136720090789528,4.17844077667233,10.208119077513937,54.820384079080895,55.00299281168106,33.83429687589581
411,411,5.70906183671274,8.574052991821711,4.644763600480813,6.082381742184544,4.566145492544382,5.138656982892325,4.165041751059548,10.206909022643835,55.76572119051158,53.58116035938084,34.16785241559127
412,412,5.704914747157629,8.565812550796773,4.657911012636294,6.077565907698388,4.558589794101909,5.140428604663126,4.151950815883363,10.205730184368504,56.728766658559394,52.189673929815065,34.501911205146435
413,413,5.701454905937742,8.557453643257796,4.671573688116937,6.073185412980126,4.551596368222576,5.1420384248854125,4.139183405014841,10.204573420871888,57.70872623088906,50.861004081609586,34.83732800192326
414,414,5.698660636897507,8.54895894396357,4.685657724063613,6.069261824482629,4.545135439036804,5.1434905897322185,4.126755883848075,10.203428540187462,58.70472882478578,49.62495770731178,35.174927152054394
415,415,5.69650979833549,8.540310656405001,4.700077229119485,6.065816389348389,4.53918036925542,5.144791093967549,4.114683411926884,10.202284618802937,59.7158284542363,48.5074912881883,35.515468307427504
416,416,5.694972702876465,8.531489252333973,4.714759781296965,6.062869489880965,4.533709006766409,5.1459513433860264,4.102977174248109,10.201128819456711,60.74091838562678,47.528550789559766,35.859607044484946
417,417,5.694021965532765,8.522475244416261,4.729641468458099,6.060441243025743,4.528703508918002,5.146983405858024,4.0916476592090465,10.199947955512553,61.77882825205805,46.70386144076943,36.207717048732036
418,418,5.693631439116424,8.513252028521565,4.7446689067219205,6.058547779815209,4.524148565638624,5.14790100871516,4.080705170392552,10.198729735511218,62.828278906393834,46.04347262281705,36.559940251179775
419,419,5.693774508850852,8.503807300992122,4.759801421407826,6.05719900975265,4.520030843420477,5.148720662076746,4.070159642064047,10.197463246358287,63.887836065309436,45.551229884824004,36.916179869723194
420,420,5.694427803303401,8.4941294835261,4.775006199160946,6.056404340883059,4.516341074495142,5.149458509196932,4.060020719256281,10.196137335115623,64.95601403254659,45.227113997709885,37.27593043135348
421,421,5.69556487395954,8.484207606288535,4.790260887651478,6.056176533426742,4.513069691540513,5.1501276717138955,4.050294859033699,10.19473549466579,66.03121231704662,45.06619275512976,37.63841355251418
422,422,5.697156765896734,8.474031362848107,4.805552667865218,6.056531289339712,4.510207408763431,5.150738488562786,4.0409855872080405,10.193236573078147,67.11172950111661,45.059815136320495,38.00258004851012
423,423,5.6991763447388,8.463591210469259,4.820874728835757,6.057483182040554,4.507748346145223,5.151300911991267,4.032096259329909,10.191619493572267,68.19583722613599,45.197525705728076,38.36705205869422
424,424,5.701591905570166,8.452880131018814,4.836227041220864,6.059037459904182,4.505686406134956,5.1518271510234745,4.0236320962991705,10.189865469924792,69.28172300572596,45.46647881406892,38.73030583856815
425,425,5.704370336006734,8.441892496633411,4.8516151556408165,6.061194645757313,4.5040171629046695,5.152330285862009,4.01559896423751,10.187956785882557,70.36754958900598,45.85302287952476,39.09067753715156
426,426,5.707479904505317,8.430623619879809,4.867049365243686,6.063955458613571,4.502737662198304,5.152821555838574,4.008000089289757,10.185874755850005,71.45150926520519,46.34354449150937,39.44642121369591
427,427,5.710889493388564,8.419071330681003,4.882545325034247,6.067322736099009,4.501840653864291,5.153306161060989,4.000829287156727,10.183596911925628,72.53182755689211,46.923999894910445,39.79596468963041
428,428,5.714568602245544,8.407234313233436,4.898122384720236,6.071299521845763,4.50131987113593,5.153787409254084,3.994077222681912,10.181099757658965,73.60680376635487,47.58099667100883,40.13780443106368
429,429,5.718482911020885,8.395110981885997,4.913802237768169,6.075886319247432,4.50117078842985,5.154267902550594,3.98773562380181,10.178359143449697,74.67485130921816,48.30181027690597,40.47070475134014
430,430,5.722589179559841,8.382698763947163,4.929607881127547,6.0810787331003535,4.5013893676008765,5.154749416222496,3.9817996104219224,10.175349657897407,75.73453352669019,49.074088798650344,40.793978828735405
431,431,5.726842919655526,8.36999515713909,4.945564300329235,6.086871287213538,4.501973119120161,5.155233326676125,3.9762637673271137,10.172045667988098,76.78456376914045,49.88638479429926,41.10712618875123
432,432,5.731200082329124,8.357000223721895,4.961696468421121,6.093256964798759,4.502914607890917,5.155717144745052,3.9711180481153048,10.168421936188812,77.82387280676666,50.727954725073715,41.41021976147102
433,433,5.7356169664893555,8.343716816696295,4.978028569314009,6.100226999373596,4.504200018136547,5.156193845158645,3.966347070807856,10.164453699954947,78.85162964531882,51.5887163410584,41.703943490255035
434,434,5.740049014625094,8.330147756667897,4.994585526388244,6.107771879765567,4.5058161242682075,5.156655502669248,3.961934206668342,10.160116301585298,79.86720248604087,52.459459080925484,41.98909591166779
435,435,5.744447706251616,8.316295119179506,5.011390711307697,6.11588005321459,4.507749832816116,5.157090552237022,3.957863555299995,10.155386736335766,80.8702464576681,53.3318512481802,42.26705269106316
436,436,5.748761380019095,8.302160258667392,5.028466305879851,6.124538592396191,4.509987960663004,5.157484972914499,3.9541191889124674,10.150243010709309,81.8606674969678,54.19846933979497,42.53946365527611
437,437,5.752936732236455,8.287744246508636,5.045833356746292,6.133734495605322,4.5125157309361335,5.157824226190846,3.9506840116887365,10.144663013219247,82.83858616592688,55.05283883630629,42.807893329393735
438,438,5.756916952620981,8.273048473018859,5.063506284493389,6.14345590770547,4.515308844258226,5.158092693628249,3.947540128013196,10.138624381366526,83.80440604148893,55.88971597036438,43.074139943679135
439,439,5.760643255289759,8.258073961968682,5.081496532568933,6.153691196125939,4.518339216992566,5.158274007706006,3.9446687683299273,10.132104625805033,84.75873740134561,56.7048826629397,43.33985771066743
440,440,5.764055103197433,8.242821821192056,5.09981305910031,6.1644284207186875,4.521577647213505,5.158350462416609,3.942050741502287,10.1250827237347,85.70239926060339,57.495212675338806,43.606445948720214
441,441,5.767088994209646,8.227294714245476,5.118459318696933,6.175655328541166,4.524992827029283,5.158301559710236,3.93966732442585,10.117541994366217,86.63645982438251,58.25902248471146,43.87519955986313
442,442,5.769679807074241,8.211495243597579,5.137436482304502,6.1873595893816535,4.528552135760491,5.158105986767434,3.9374990331197774,10.10946650518499,87.56214032194856,58.99552886144864,44.14710815200931
443,443,5.771761462048685,8.19542612064439,5.156740877745015,6.199529039847663,4.532218274792379,5.15774254037273,3.9355267548985506,10.100841203525583,88.48084441305701,59.705098770560376,44.422887592290905
