Time,Hip/Shoulder Separation,Pelvis Forward Tilt,Pelvis Lateral Tilt,Torso Forward Tilt,Torso Lateral Tilt,Shoulder Horizontal Abduction,Shoulder Abduction,Elbow Flexion,Back Force Y,Back Force Z,Front Force Y,Front Force Z,Back Torque,Front Torque,Hand Angular Velocity,Arm Angular Velocity,Torso Angular Velocity,Pelvis Angular Velocity
83,-0.1439074947,-10.18472814,-34.7705545,-11.46414153,-34.49102089,-99.7788497,-1.973786227,179.7313586876,3.537794796854522,122.13672500364059,-0.31580160463084317,0.5696970110674239,-8.647278798468916,-4.048593701274863,-4.111328125,-3.702929687,-3.9,-3.988671875
84,-0.1435811582,-10.13608756,-34.82219602,-11.41727859,-34.54275384,-99.71042346,-1.961869332,179.7307187156,3.5361060419397115,122.42143130915974,-0.3176325704092034,0.6681069790301442,-8.700300440881973,-4.049038054206206,-3.734375,-3.276953125,-3.45625,-3.55546875
85,-0.1432548216,-10.08744698,-34.87383754,-11.37041565,-34.59448679,-99.64199722,-1.949952436,179.7300787437,3.5349772418814616,122.51017093344983,-0.31755702096985583,0.6203241044124072,-8.753661805795717,-4.049502520702571,-3.357421875,-2.850976562,-3.0125,-3.122265625
86,-0.1429284851,-10.03880641,-34.92547906,-11.3235527,-34.64621974,-99.57357099,-1.93803554,179.7294387717,3.5382614256589484,122.61882008154943,-0.25782176146788993,0.6243060106305519,-8.80733059327751,-4.049987018130376,-2.98046875,-2.425,-2.56875,-2.6890625
87,-0.1426021485,-9.99016583,-34.97712058,-11.27668976,-34.69795268,-99.50514475,-1.926118645,179.7287987998,3.5359549424785204,122.85944099315567,-0.2578462040192223,0.7158898536478812,-8.86127318330107,-4.050490820980071,-2.603515625,-1.999023437,-2.125,-2.255859375
88,-0.1423162668,-9.939598126,-35.02686903,-11.22777258,-34.74776227,-99.43562754,-1.913755406,179.7281695914,3.53587494830348,122.9672368719965,-0.31755924290083004,0.6652627603028979,-8.915454837340107,-4.051012591927198,-2.132421875,-1.65078125,-1.611083984,-1.887841797
89,-0.1420303851,-9.889030422,-35.07661749,-11.1788554,-34.79757185,-99.36611033,-1.901392168,179.727540383,3.5345106130770345,123.10006189019948,-0.37500801718363186,0.6675381352846949,-8.969839897323025,-4.051550417262752,-1.661328125,-1.302539062,-1.097167969,-1.519824219
90,-0.1417445034,-9.838462718,-35.12636594,-11.12993822,-34.84738143,-99.29659312,-1.889028929,179.7269111747,3.4661427042376585,123.34125163827,-0.3152727576816659,0.6715200415028396,-9.024391980962307,-4.052101847182463,-1.190234375,-0.9542968749,-0.5832519529,-1.15180664
91,-0.1414586217,-9.787895015,-35.1761144,-11.08102104,-34.89719102,-99.22707591,-1.87666569,179.7262819663,3.465680519877676,123.38533703218289,-0.3152727576816659,0.6715200415028396,-9.079074172389815,-4.052663941707898,-0.7191406248,-0.6060546874,-0.06933593731,-0.7837890624
92,-0.14117274,-9.737327311,-35.22586286,-11.03210386,-34.9470006,-99.1575587,-1.864302452,179.7256527579,3.4660938197174898,123.56082532401338,-0.31513721290228625,0.6675381352846949,-9.133849206976704,-4.053233323015606,-0.2480468748,-0.2578124998,0.4445800783,-0.4157714842
