Time,Hip/Shoulder Separation,Shoulder Horizontal Abduction,Shoulder Abduction,Elbow Flexion,Torso Lateral Tilt,Torso Forward Tilt,Torso Rotation,Pelvis Lateral Tilt,Pelvis Forward Tilt,Pelvis Rotation,Front Vertical Force,Back Vertical Force,Total Vertical Force,Torso Angular Velocity,Pelvis Angular Velocity,Arm Angular Velocity
363,0.1956839421,52.3007508,-28.71005284,63.83993761,-0.8264300217,-7.740776119,-0.1831376817,-0.1625754911,-8.257315459,0.01108022126,505.4628906,383.015625,888.4785156,-0.7165017000000107,-1.8021045099999993,2.2083799999990106
364,0.1943558926,52.29143669,-28.73088186,63.84205803,-0.8321580897,-7.747649269,-0.1836750297,-0.1574447027,-8.262519432,0.009265110977,504.7714844,383.03125,887.8027344,-0.537347999999993,-1.815110283,2.120419999997125
365,0.1930278431,52.28212257,-28.75171089,63.84417844,-0.8378861577,-7.754522418,-0.1842123777,-0.1523139143,-8.267723406,0.007450000693,504.4433594,383.03125,887.4746094,-0.5373480000000208,-1.8151102839999997,2.120410000003403
366,0.1916997936,52.27280846,-28.77253991,63.84629886,-0.8436142257,-7.761395568,-0.1847497257,-0.147183126,-8.272927379,0.00563489041,504.4628906,383.03125,887.4941406,-0.537347999999993,-1.815110283,2.120419999997125
367,0.1903717441,52.26349434,-28.79336893,63.84841927,-0.8493422937,-7.768268717,-0.1852870737,-0.1420523376,-8.278131352,0.003819780127,504.1503906,383.0234375,887.1738281,-0.537347999999993,-1.815110283,2.120410000003403
368,0.1890436946,52.25418023,-28.81419795,63.85053969,-0.8550703617,-7.775141866,-0.1858244217,-0.1369215492,-8.283335325,0.002004669843,504.1191406,384.0761719,888.1953125,-0.537347999999993,-1.8151102840000002,2.120419999997125
369,0.1875142387,52.24609369,-28.83392,63.85251615,-0.8608379116,-7.781853813,-0.1861744879,-0.1316925382,-8.28848447,0.0001746407353,503.4707031,384.0683594,887.5390625,-0.3500661999999988,-1.8300291077,1.976460000001623
370,0.1859847829,52.23800715,-28.85364204,63.85449262,-0.8666054614,-7.788565761,-0.1865245542,-0.1264635271,-8.293633616,-0.001655388373,503.2011719,384.8164063,888.0175781,-0.35006630000000705,-1.8300291083,1.9764700000024504
371,0.184455327,52.22992061,-28.87336409,63.85646909,-0.8723730113,-7.795277708,-0.1868746204,-0.1212345161,-8.298782762,-0.003485417481,503.2011719,384.8320313,888.0332031,-0.3500661999999988,-1.830029108,1.976469999995345
372,0.1829258711,52.22183407,-28.89308613,63.85844555,-0.8781405611,-7.801989655,-0.1872246866,-0.116005505,-8.303931907,-0.005315446589,503.2011719,384.8320313,888.0332031,-0.3500661999999988,-1.8300291080000004,1.976460000001623
373,0.1813964153,52.21374752,-28.91280818,63.86042202,-0.8839081109,-7.808701602,-0.1875747529,-0.110776494,-8.309081053,-0.007145475697,502.5527344,384.8242188,887.3769531,-0.35006630000000705,-1.830029108,1.9764700000024504
374,0.1796621564,52.2069385,-28.93137356,63.86221866,-0.8897092313,-7.815248753,-0.1877311732,-0.1054436698,-8.314178283,-0.008987306332,502.5527344,384.8320313,887.3847656,-0.15642029999998752,-1.8418306349999987,1.7966400000020144
375,0.1779278975,52.20012947,-28.94993894,63.86401531,-0.8955103517,-7.821795904,-0.1878875936,-0.1001108456,-8.319275513,-0.01082913697,502.2285156,385.5703125,887.7988281,-0.15642040000002355,-1.841830638000001,1.7966499999957364
376,0.1761936386,52.19332044,-28.96850431,63.86581195,-0.901311472,-7.828343055,-0.188044014,-0.09477802141,-8.324372743,-0.0126709676,501.9003906,385.8632813,887.7636719,-0.1564203999999958,-1.8418306299999991,1.7966400000020144
377,0.1744593797,52.18651142,-28.98706969,63.8676086,-0.9071125924,-7.834890206,-0.1882004343,-0.08944519722,-8.329469973,-0.01451279824,501.5800781,385.859375,887.4394531,-0.15642029999998752,-1.84183064,1.7966499999957364
378,0.1727251208,52.17970239,-29.00563507,63.86940525,-0.9129137128,-7.841437358,-0.1883568547,-0.08411237303,-8.334567203,-0.01635462887,501.59375,385.8730469,887.4667969,-0.1564203999999958,-1.8418306299999991,1.7966500000028418
379,0.1707906784,52.17420261,-29.02300926,63.87100942,-0.9187427124,-7.847821164,-0.1883156276,-0.07866882134,-8.339612639,-0.01819945608,501.2441406,385.5703125,886.8144531,0.041227099999985306,-1.8448272100000003,1.604170000000238
380,0.168856236,52.16870284,-29.04038344,63.87261359,-0.9245717121,-7.854204969,-0.1882744005,-0.07322526966,-8.344658075,-0.02004428329,501.2441406,386.3085938,887.5527344,0.04122710000001306,-1.8448272100000003,1.604170000000238
381,0.1669217937,52.16320306,-29.05775763,63.87421776,-0.9304007117,-7.860588775,-0.1882331734,-0.06778171797,-8.349703511,-0.02188911049,501.2714844,386.609375,887.8808594,0.041227099999985306,-1.8448271999999994,1.604170000000238
382,0.1649873513,52.15770328,-29.07513182,63.87582193,-0.9362297114,-7.866972581,-0.1881919464,-0.06233816629,-8.354748947,-0.0237339377,500.6191406,387.21875,887.8378906,0.04122700000000479,-1.8448272100000003,1.604170000000238
383,0.1630529089,52.1522035,-29.092506,63.8774261,-0.942058711,-7.873356387,-0.1881507193,-0.0568946146,-8.359794383,-0.02557876491,500.6269531,387.3515625,887.9785156,0.04122710000001306,-1.8448272100000003,1.604170000000238
384,0.1609307435,52.14802493,-29.10866971,63.87885064,-0.94791129,-7.879581709,-0.1879107776,-0.05133284957,-8.364784981,-0.02741286916,500.6171875,387.3554688,887.9726563,0.23994169999999593,-1.8341042499999993,1.424540000002139
385,0.1588085781,52.14384635,-29.12483341,63.88027518,-0.9537638689,-7.885807031,-0.1876708359,-0.04577108453,-8.369775579,-0.02924697341,500.3046875,388.6835938,888.9882813,0.23994169999999593,-1.8341042500000029,1.4245399999950337
386,0.1566864127,52.13966777,-29.14099712,63.88169973,-0.9596164478,-7.892032354,-0.1874308941,-0.04020931949,-8.374766177,-0.03108107766,499.3535156,388.6933594,888.046875,0.2399418000000042,-1.8341042499999993,1.4245500000029665
387,0.1545642472,52.13548919,-29.15716082,63.88312427,-0.9654690267,-7.898257676,-0.1871909524,-0.03464755445,-8.379756774,-0.03291518191,499.3417969,389.4179688,888.7597656,0.23994169999999593,-1.8341042499999993,1.424540000002139
388,0.1524420818,52.13131062,-29.17332453,63.88454881,-0.9713216056,-7.904482998,-0.1869510107,-0.02908578941,-8.384747372,-0.03474928616,499.3535156,390.1523438,889.5058594,0.23994169999999593,-1.834104249999996,1.4245399999950337
389,0.1501541979,52.1284428,-29.18827519,63.88583402,-0.9771960088,-7.910556815,-0.1865155163,-0.02339888179,-8.389677124,-0.03655365079,498.7050781,390.4570313,889.1621094,0.4354944000000138,-1.8043646300000062,1.2852099999989264
390,0.147866314,52.12557499,-29.20322585,63.88711923,-0.9830704119,-7.916630631,-0.1860800219,-0.01771197417,-8.394606876,-0.03835801542,498.7050781,391.5039063,890.2089844,0.43549439999998607,-1.8043646299999994,1.2852100000060318
391,0.1455784301,52.12270718,-29.21817651,63.88840443,-0.988944815,-7.922704448,-0.1856445276,-0.01202506655,-8.399536628,-0.04016238006,498.7050781,392.1132813,890.8183594,0.43549430000000555,-1.8043646400000002,1.285199999998099
392,0.1432905462,52.11983936,-29.23312718,63.88968964,-0.9948192182,-7.928778264,-0.1852090332,-0.006338158935,-8.40446638,-0.04196674469,498.6777344,392.5390625,891.2167969,0.43549439999998607,-1.8043646299999994,1.2852099999989264
393,0.1410026624,52.11697155,-29.24807784,63.89097484,-1.000693621,-7.934852081,-0.1847735388,-0.0006512513153,-8.409396132,-0.04377110933,498.6738281,392.84375,891.5175781,0.4354944000000138,-1.8043646400000002,1.285199999998099
394,0.1385816996,52.11538077,-29.26182949,63.8921897,-1.006591505,-7.940782502,-0.1841514648,0.005165708564,-8.414255863,-0.04552193644,497.7050781,393.5859375,891.2910156,0.6220740000000002,-1.7508271099999986,1.2148600000045917
395,0.1361607369,52.11378999,-29.27558115,63.89340455,-1.012489389,-7.946712922,-0.1835293908,0.01098266844,-8.419115593,-0.04727276356,497.7324219,393.8886719,891.6210938,0.6220740000000002,-1.7508271199999994,1.2148499999966589
396,0.1337397742,52.1121992,-29.2893328,63.8946194,-1.018387274,-7.952643343,-0.1829073168,0.01679962832,-8.423975323,-0.04902359067,497.0800781,394.6171875,891.6972656,0.6220740000000002,-1.7508271099999986,1.2148500000037643
397,0.1313188115,52.11060842,-29.30308445,63.89583425,-1.024285158,-7.958573764,-0.1822852428,0.0226165882,-8.428835054,-0.05077441779,497.1054688,395.2167969,892.3222656,0.6220740000000002,-1.7508271199999994,1.2148499999966589
398,0.1288978487,52.10901764,-29.31683611,63.8970491,-1.030183042,-7.964504185,-0.1816631688,0.02843354808,-8.433694784,-0.0525252449,497.1210938,395.3515625,892.4726563,0.6220740000000002,-1.7508271099999986,1.2148499999966589
399,0.1263852127,52.10865085,-29.32941627,63.89828837,-1.036109409,-7.970299326,-0.1808692084,0.03438224836,-8.438473911,-0.05419575224,496.7734375,395.9589844,892.7324219,0.7939603999999878,-1.670507340000002,1.2392700000063428
400,0.1238725767,52.10828405,-29.34199644,63.89952765,-1.042035777,-7.976094467,-0.1800752481,0.04033094863,-8.443253037,-0.05586625958,495.7851563,397.0078125,892.7929688,0.7939603000000073,-1.670507340000002,1.2392800000000648
401,0.1213599407,52.10791726,-29.3545766,63.90076692,-1.047962144,-7.981889608,-0.1792812877,0.04627964891,-8.448032164,-0.05753676691,496.1074219,397.6152344,893.7226563,0.7939603999999878,-1.670507330000001,1.2392699999992374
402,0.1188473047,52.10755046,-29.36715676,63.9020062,-1.053888512,-7.987684749,-0.1784873274,0.05222834918,-8.45281129,-0.05920727425,495.4902344,397.9140625,893.4042969,0.7939603000000073,-1.670507339999995,1.2392800000000648
403,0.1163346686,52.10718366,-29.37973693,63.90324548,-1.059814879,-7.99347989,-0.1776933671,0.05817704946,-8.457590417,-0.06087778159,495.8105469,398.65625,894.4667969,0.7939603000000073,-1.670507340000002,1.2392800000000648
404,0.1137791815,52.10797153,-29.39118363,63.9046248,-1.065777748,-7.99914658,-0.1767471408,0.06425446875,-8.462278073,-0.06243877153,495.8105469,398.9609375,894.7714844,0.9462262999999915,-1.5609899400000002,1.3793199999980743
405,0.1112236944,52.1087594,-29.40263033,63.90600412,-1.071740616,-8.00481327,-0.1758009146,0.07033188804,-8.466965729,-0.06399976148,495.1601563,399.2890625,894.4492188,0.946226200000011,-1.560989950000001,1.3793199999980743
406,0.1086682074,52.10954727,-29.41407703,63.90738344,-1.077703485,-8.010479961,-0.1748546884,0.07640930734,-8.471653385,-0.06556075143,495.1757813,399.9882813,895.1640625,0.9462261999999833,-1.560989949999994,1.3793199999980743
407,0.1061127203,52.11033514,-29.42552373,63.90876277,-1.083666353,-8.016146651,-0.1739084622,0.08248672663,-8.476341041,-0.06712174137,494.8554688,399.6855469,894.5410156,0.946226200000011,-1.5609899400000071,1.3793300000060071
408,0.1035572332,52.11112301,-29.43697042,63.91014209,-1.089629222,-8.021813341,-0.172962236,0.08856414593,-8.481028697,-0.06868273132,494.5273438,400.7402344,895.2675781,0.946226200000011,-1.560989949999994,1.3793199999980743
409,0.1010131019,52.11298652,-29.44732783,63.91179151,-1.09564011,-8.027356625,-0.1718878569,0.09476134239,-8.485613995,-0.07010419406,494.1933594,401.6484375,895.8417969,1.0743790999999947,-1.421462740000004,1.6494199999996795
410,0.09846897059,52.11485002,-29.45768524,63.91344092,-1.101650998,-8.032899909,-0.1708134777,0.1009585388,-8.490199294,-0.07152565681,494.1777344,401.6484375,895.8261719,1.074379200000003,-1.4214627500000048,1.649409999998852
411,0.0959248393,52.11671353,-29.46804265,63.91509034,-1.107661886,-8.038443193,-0.1697390986,0.1071557353,-8.494784592,-0.07294711955,493.5292969,401.6679688,895.1972656,1.0743790999999947,-1.4214627399999902,1.6494199999996795
412,0.09338070801,52.11857704,-29.47840006,63.91673976,-1.113672774,-8.043986477,-0.1686647194,0.1133529318,-8.49936989,-0.0743685823,493.5605469,402.4003906,895.9609375,1.074379200000003,-1.4214627500000048,1.6494199999996795
413,0.09083657672,52.12044054,-29.48875747,63.91838917,-1.119683662,-8.049529761,-0.1675903403,0.1195501282,-8.503955188,-0.07579004505,493.5546875,401.6679688,895.2226563,1.0743790999999947,-1.4214627500000048,1.649409999998852
414,0.0883606902,52.12329711,-29.49807335,63.92044596,-1.125758147,-8.054953727,-0.1664162362,0.1258515475,-8.508429056,-0.07704368131,493.5683594,401.9589844,895.5273438,1.1741040999999897,-1.2536362599999962,2.0567900000045825
415,0.08588480367,52.12615368,-29.50738922,63.92250275,-1.131832632,-8.060377692,-0.165242132,0.1321529668,-8.512902924,-0.07829731758,492.9238281,402.7109375,895.6347656,1.174104199999998,-1.253636269999997,2.056789999997477
416,0.08340891715,52.12901024,-29.5167051,63.92455954,-1.137907117,-8.065801657,-0.1640680279,0.1384543861,-8.517376791,-0.07955095385,493.5527344,403.4453125,896.9980469,1.1741041000000174,-1.253636269999997,2.056789999997477
417,0.08093303062,52.13186681,-29.52602097,63.92661633,-1.143981602,-8.071225623,-0.1628939238,0.1447558054,-8.521850659,-0.08080459011,492.8769531,403.4511719,896.328125,1.1741040999999897,-1.25363626000001,2.0567900000045825
418,0.07845714409,52.13472338,-29.53533685,63.92867312,-1.150056086,-8.076649588,-0.1617198197,0.1510572247,-8.526324527,-0.08205822638,492.2460938,404.3710938,896.6171875,1.1741041000000174,-1.253636269999997,2.056789999997477
419,0.07610668718,52.1384954,-29.54365767,63.93127397,-1.156213205,-8.081958503,-0.1604774938,0.1574398497,-8.530680571,-0.08311859256,492.5546875,404.3867188,896.9414063,1.2423258999999798,-1.0603661799999942,2.600850000000321
420,0.07375623027,52.14226742,-29.5519785,63.93387483,-1.162370323,-8.087267418,-0.1592351679,0.1638224747,-8.535036614,-0.08417895873,492.2265625,404.3867188,896.6132813,1.2423259000000075,-1.060366170000007,2.6008600000011484
421,0.07140577337,52.14603944,-29.56029933,63.93647569,-1.168527441,-8.092576333,-0.157992842,0.1702050997,-8.539392658,-0.08523932491,491.9160156,404.9960938,896.9121094,1.2423259000000075,-1.0603661799999942,2.6008600000011484
422,0.06905531646,52.14981146,-29.56862016,63.93907654,-1.174684559,-8.097885248,-0.1567505161,0.1765877247,-8.543748701,-0.08629969109,491.5957031,404.9882813,896.5839844,1.2423259000000075,-1.060366180000008,2.600850000000321
423,0.06670485955,52.15358348,-29.57694098,63.9416774,-1.180841677,-8.103194163,-0.1555081902,0.1829703497,-8.548104745,-0.08736005727,491.5820313,406.0527344,897.6347656,1.2423258999999798,-1.0603661799999942,2.6008600000011484
424,0.06453314597,52.15820751,-29.58430605,63.94495007,-1.187102194,-8.108392615,-0.1542303976,0.1894035844,-8.552339291,-0.08820690105,491.609375,406.78125,898.390625,1.277792599999994,-0.846843779999995,3.2726699999940934
425,0.06236143239,52.16283155,-29.59167111,63.94822274,-1.193362712,-8.113591066,-0.152952605,0.195836819,-8.556573836,-0.08905374484,491.2539063,406.78125,898.0351563,1.2777926000000217,-0.8468437900000098,3.272670000001199
426,0.06018971882,52.16745558,-29.59903618,63.95149541,-1.199623229,-8.118789518,-0.1516748125,0.2022700537,-8.560808382,-0.08990058863,491.2695313,407.3886719,898.6582031,1.2777924999999857,-0.8468437899999959,3.272670000001199
427,0.05801800524,52.17207961,-29.60640124,63.95476808,-1.205883746,-8.12398797,-0.1503970199,0.2087032883,-8.565042928,-0.09074743241,490.6464844,408.0,898.6464844,1.277792599999994,-0.846843779999995,3.272670000001199
428,0.05584629166,52.17670365,-29.6137663,63.95804076,-1.212144263,-8.129186422,-0.1491192273,0.215136523,-8.569277473,-0.0915942762,490.5957031,407.6992188,898.2949219,1.2777926000000217,-0.8468437900000098,3.272680000002026
429,0.05389919055,52.18213474,-29.62020424,63.96209764,-1.218528757,-8.134278885,-0.1478388917,0.2215826378,-8.573390847,-0.09221500538,490.2929688,409.0546875,899.3476563,1.2803355999999877,-0.6207291800000014,4.0568800000002625
430,0.05195208944,52.18756583,-29.62664218,63.96615453,-1.224913251,-8.139371348,-0.146558556,0.2280287527,-8.577504221,-0.09283573456,489.671875,409.7988281,899.4707031,1.280335699999996,-0.6207291799999876,4.0568899999939845
431,0.05000498833,52.19299692,-29.63308012,63.97021142,-1.231297745,-8.144463811,-0.1452782203,0.2344748675,-8.581617595,-0.09345646373,489.6445313,410.4003906,900.0449219,1.280335699999996,-0.6207291700000006,4.05689000000109
432,0.04805788723,52.19842801,-29.63951806,63.97426831,-1.237682238,-8.149556274,-0.1439978847,0.2409209824,-8.585730969,-0.09407719291,489.6308594,410.7167969,900.3476563,1.2803356000000155,-0.6207291800000014,4.05689000000109
433,0.04611078612,52.2038591,-29.645956,63.97832519,-1.244066732,-8.154648738,-0.142717549,0.2473670973,-8.589844343,-0.09469792209,488.9804688,410.7265625,899.7070313,1.280335699999996,-0.6207291800000014,4.0568800000002625
434,0.04442606629,52.21007489,-29.65148202,63.98325872,-1.250594423,-8.159640088,-0.1414681239,0.2537818035,-8.593840719,-0.09508860501,488.6582031,410.7265625,899.3847656,1.2494251000000067,-0.39068291999999616,4.933530000002406
435,0.04274134646,52.21629067,-29.65700805,63.98819226,-1.257122114,-8.164631438,-0.1402186988,0.2601965097,-8.597837094,-0.09547928793,488.6582031,411.3261719,899.984375,1.249425099999979,-0.39068292000001004,4.933539999996128
436,0.04105662664,52.22250646,-29.66253407,63.99312579,-1.263649805,-8.169622788,-0.1389692737,0.266611216,-8.60183347,-0.09586997086,487.6875,412.0546875,899.7421875,1.2494251000000067,-0.390682929999997,4.933530000002406
437,0.03937190681,52.22872224,-29.66806009,63.99805932,-1.270177496,-8.174614138,-0.1377198486,0.2730259222,-8.605829846,-0.09626065378,487.0722656,412.0566406,899.1289063,1.2494251000000067,-0.39068291999999616,4.933530000002406
438,0.03768718698,52.23493803,-29.67358612,64.00299285,-1.276705187,-8.179605488,-0.1364704235,0.2794406284,-8.609826221,-0.0966513367,487.7011719,412.0507813,899.7519531,1.2494251000000067,-0.39068292000001004,4.933529999995301
439,0.03629248867,52.24194031,-29.67820139,64.00887214,-1.283392853,-8.18450145,-0.1352857245,0.2857746124,-8.613712906,-0.09681854253,486.7324219,412.3730469,899.1054688,1.1846989999999835,-0.167205829999989,5.879289999995763
440,0.03489779036,52.24894259,-29.68281666,64.01475144,-1.29008052,-8.189397412,-0.1341010255,0.2921085964,-8.617599591,-0.09698574837,486.7480469,412.3730469,899.1210938,1.1846990000000113,-0.1672058400000037,5.8793000000036955
441,0.03350309205,52.25594488,-29.68743193,64.02063073,-1.296768187,-8.194293374,-0.1329163265,0.2984425804,-8.621486276,-0.0971529542,486.0839844,412.96875,899.0527344,1.1846990000000113,-0.1672058300000029,5.879289999995763
442,0.03210839374,52.26294716,-29.69204721,64.02651002,-1.303455853,-8.199189337,-0.1317316275,0.3047765644,-8.62537296,-0.09732016003,486.40625,413.4003906,899.8066406,1.1846989999999835,-0.1672058300000029,5.8792900000099735
443,0.03071369543,52.26994944,-29.69666248,64.03238931,-1.31014352,-8.204085299,-0.1305469285,0.3111105484,-8.629259645,-0.09748736586,485.7773438,413.7070313,899.484375,1.1846990000000113,-0.167205829999989,5.879289999995763
